frame,track_id,class_id,class,confidence,x1,y1,x2,y2,cx,cy
379,118,9,minivan,0.4536260962486267,54.04206466674805,335.7685241699219,191.8992156982422,420.2934265136719,122.97064018249512,378.0309753417969
380,39,5,car,0.8724605441093445,712.521240234375,394.9776306152344,914.1375732421875,468.1866149902344,813.3294067382812,431.5821228027344
380,118,19,van,0.4429059326648712,54.999691009521484,336.0670471191406,191.20814514160156,420.82635498046875,123.10391807556152,378.4467010498047
381,39,5,car,0.8781692385673523,718.2149047851562,395.3985595703125,919.6748046875,467.9501953125,818.9448547363281,431.67437744140625
381,118,19,van,0.5115007162094116,55.42711639404297,336.1552734375,192.2599639892578,420.42376708984375,123.84354019165039,378.2895202636719
382,39,5,car,0.898152232170105,723.85498046875,395.43865966796875,924.6742553710938,467.8722839355469,824.2646179199219,431.6554718017578
382,118,19,van,0.5304790139198303,56.55753707885742,335.73809814453125,193.6785888671875,419.35650634765625,125.11806297302246,377.54730224609375
383,39,5,car,0.8796696662902832,728.6672973632812,394.9643859863281,929.7813720703125,467.7062683105469,829.2243347167969,431.3353271484375
383,118,19,van,0.5005717277526855,57.64012908935547,335.5265197753906,194.7698516845703,418.5831604003906,126.20499038696289,377.0548400878906
384,39,5,car,0.8756732940673828,735.9087524414062,396.2107849121094,937.4219970703125,467.9398193359375,836.6653747558594,432.07530212402344
384,118,19,van,0.525029718875885,59.031982421875,335.2547302246094,198.1873779296875,418.3063659667969,128.60968017578125,376.7805480957031
385,39,5,car,0.872516930103302,741.6508178710938,397.47198486328125,945.1766967773438,468.537109375,843.4137573242188,433.0045471191406
385,118,19,van,0.6526077389717102,60.60777282714844,334.9554443359375,200.0371856689453,417.7978515625,130.32247924804688,376.37664794921875
386,39,5,car,0.8688926100730896,746.1085815429688,397.4888610839844,952.3947143554688,469.02630615234375,849.2516479492188,433.25758361816406
386,118,19,van,0.5582889318466187,61.67844009399414,334.9450378417969,201.44602966308594,416.28155517578125,131.56223487854004,375.61329650878906
387,39,5,car,0.8756750822067261,752.634033203125,397.39501953125,957.2583618164062,468.8411865234375,854.9461975097656,433.11810302734375
387,118,19,van,0.6196147203445435,63.0677490234375,335.1254577636719,202.1660919189453,414.9082336425781,132.6169204711914,375.016845703125
387,140,9,minivan,0.32536834478378296,62.30843734741211,335.49169921875,202.026611328125,414.4296569824219,132.16752433776855,374.96067810058594
388,39,5,car,0.8766060471534729,758.7142333984375,397.2275695800781,963.2879638671875,468.6224670410156,861.0010986328125,432.9250183105469
388,118,19,van,0.28070157766342163,64.11034393310547,335.14556884765625,202.8199005126953,414.4408874511719,133.4651222229004,374.79322814941406
389,39,5,car,0.8940795063972473,766.7760620117188,397.243896484375,973.0595092773438,469.1334533691406,869.9177856445312,433.1886749267578
389,118,19,van,0.3864131271839142,65.82402038574219,335.1529541015625,205.1086883544922,413.67108154296875,135.4663543701172,374.4120178222656
390,39,5,car,0.9007136225700378,772.0236206054688,397.703125,980.8865356445312,469.5245056152344,876.455078125,433.6138153076172
390,118,11,pickup,0.3172886371612549,67.64964294433594,334.7186279296875,205.55038452148438,412.5911865234375,136.60001373291016,373.6549072265625
391,39,5,car,0.8970464468002319,777.0145263671875,398.1131286621094,987.6228637695312,470.0443115234375,882.3186950683594,434.07872009277344
391,118,11,pickup,0.3702513873577118,68.51191711425781,334.8090515136719,207.7938232421875,411.4344482421875,138.15287017822266,373.1217498779297
392,39,5,car,0.8978422284126282,785.5825805664062,398.2702331542969,993.3851318359375,470.4062194824219,889.4838562011719,434.3382263183594
392,118,11,pickup,0.4269351661205292,69.66455841064453,334.88360595703125,209.4458465576172,410.9305419921875,139.55520248413086,372.9070739746094
393,39,5,car,0.9010539650917053,791.7647094726562,397.41571044921875,1001.0127563476562,470.7978515625,896.3887329101562,434.1067810058594
393,118,19,van,0.5414358377456665,70.52400207519531,335.241455078125,211.09913635253906,410.9234924316406,140.8115692138672,373.0824737548828
394,39,5,car,0.8968364596366882,798.2534790039062,397.4219055175781,1010.5738525390625,471.8143005371094,904.4136657714844,434.61810302734375
394,118,19,van,0.4294127821922302,70.92459106445312,335.1484375,211.68788146972656,410.9036560058594,141.30623626708984,373.0260467529297
395,39,5,car,0.8950451016426086,804.6300048828125,397.4447021484375,1018.6284790039062,472.6263427734375,911.6292419433594,435.0355224609375
395,118,19,van,0.45267534255981445,72.0862045288086,334.88714599609375,212.10409545898438,411.9818115234375,142.09514999389648,373.4344787597656
395,142,5,car,0.48435482382774353,1208.9139404296875,412.1301574707031,1280.0,460.02313232421875,1244.4569702148438,436.07664489746094
396,39,5,car,0.8934697508811951,813.1429443359375,397.8978271484375,1026.3607177734375,473.4019775390625,919.7518310546875,435.64990234375
396,118,19,van,0.5008821487426758,74.93087768554688,335.39599609375,212.66220092773438,414.7574462890625,143.79653930664062,375.07672119140625
396,143,5,car,0.5660951137542725,457.0054931640625,383.60467529296875,516.5941162109375,428.15557861328125,486.7998046875,405.880126953125
397,39,5,car,0.8804720044136047,827.4835815429688,397.8407287597656,1040.7884521484375,475.25994873046875,934.1360168457031,436.5503387451172
397,118,19,van,0.6653861403465271,77.39704132080078,335.99530029296875,214.22171020507812,416.64837646484375,145.80937576293945,376.32183837890625
397,143,5,car,0.26280996203422546,459.5262451171875,383.89886474609375,516.333984375,429.5644836425781,487.93011474609375,406.73167419433594
397,142,5,car,0.6225608587265015,1190.1260986328125,414.58868408203125,1280.0,457.04071044921875,1235.0630493164062,435.814697265625
398,39,5,car,0.8714492321014404,834.0127563476562,398.0408630371094,1050.2955322265625,476.58612060546875,942.1541442871094,437.31349182128906
398,118,19,van,0.7073138356208801,77.95684814453125,336.16070556640625,215.4718017578125,417.78399658203125,146.71432495117188,376.97235107421875
398,143,5,car,0.5583815574645996,459.3796081542969,383.588623046875,518.9273071289062,433.3780822753906,489.15345764160156,408.4833526611328
398,142,5,car,0.4562342166900635,1181.51220703125,414.912109375,1280.0,456.2685241699219,1230.756103515625,435.59031677246094
399,39,5,car,0.8715815544128418,835.833740234375,398.1553955078125,1053.275390625,477.1243591308594,944.5545654296875,437.63987731933594
399,118,19,van,0.70891934633255,77.75188446044922,336.18701171875,215.58502197265625,418.18170166015625,146.66845321655273,377.1843566894531
399,143,5,car,0.5617628693580627,459.066162109375,383.47021484375,519.4826049804688,434.4529724121094,489.2743835449219,408.9615936279297
399,142,5,car,0.4483272433280945,1177.9794921875,415.0278625488281,1279.46630859375,456.1086120605469,1228.722900390625,435.5682373046875
400,39,5,car,0.8722912073135376,842.1153564453125,398.57861328125,1058.1705322265625,476.2149353027344,950.1429443359375,437.3967742919922
400,118,19,van,0.7417643070220947,78.86842346191406,336.18695068359375,216.071044921875,418.6061096191406,147.46973419189453,377.3965301513672
400,143,5,car,0.5883448719978333,458.52069091796875,383.88653564453125,519.842041015625,435.7307434082031,489.1813659667969,409.8086395263672
400,142,5,car,0.5808445811271667,1170.0733642578125,414.8959655761719,1279.7576904296875,457.4493713378906,1224.91552734375,436.17266845703125
401,39,5,car,0.8713579177856445,850.2284545898438,398.59661865234375,1066.520751953125,477.4378356933594,958.3746032714844,438.01722717285156
401,118,19,van,0.687573254108429,79.16613006591797,336.0213928222656,216.49850463867188,419.0564270019531,147.83231735229492,377.5389099121094
401,143,5,car,0.6219392418861389,459.27850341796875,383.8424987792969,520.092529296875,435.7318115234375,489.6855163574219,409.7871551513672
401,142,5,car,0.656037449836731,1166.3062744140625,414.4057312011719,1279.9449462890625,457.0167541503906,1223.1256103515625,435.71124267578125
402,39,5,car,0.8626447916030884,858.8367309570312,398.9242248535156,1076.66845703125,478.39227294921875,967.7525939941406,438.6582489013672
402,118,19,van,0.7673883438110352,79.06881713867188,335.9795227050781,216.6603546142578,418.89605712890625,147.86458587646484,377.4377899169922
402,143,5,car,0.5386455059051514,460.1893310546875,384.19189453125,521.9589233398438,435.60858154296875,491.0741271972656,409.9002380371094
402,142,5,car,0.645174503326416,1157.3685302734375,414.0702819824219,1272.8702392578125,454.5097351074219,1215.119384765625,434.2900085449219
403,39,5,car,0.8551202416419983,864.07275390625,399.1256408691406,1084.47021484375,479.25897216796875,974.271484375,439.1923065185547
403,118,19,van,0.6651410460472107,78.72482299804688,335.9837951660156,216.85838317871094,418.58099365234375,147.7916030883789,377.2823944091797
403,143,5,car,0.6933742165565491,460.161865234375,384.14288330078125,523.240234375,435.73785400390625,491.7010498046875,409.94036865234375
403,142,5,car,0.529140055179596,1150.458984375,413.689453125,1264.2222900390625,452.1319580078125,1207.3406372070312,432.91070556640625
404,39,5,car,0.8736818432807922,872.191650390625,399.7255859375,1092.156005859375,478.3233947753906,982.173828125,439.0244903564453
404,118,19,van,0.4746031165122986,78.44596099853516,335.8749694824219,217.31124877929688,418.245849609375,147.87860488891602,377.06040954589844
404,143,5,car,0.7217859029769897,460.5315856933594,384.08953857421875,524.4031372070312,436.38018798828125,492.4673614501953,410.23486328125
404,142,5,car,0.36235928535461426,1145.1258544921875,413.2081604003906,1255.2069091796875,448.7723388671875,1200.1663818359375,430.99024963378906
405,39,5,car,0.8631026148796082,881.3572998046875,399.8979797363281,1102.19970703125,479.35986328125,991.7785034179688,439.62892150878906
405,118,19,van,0.33717072010040283,78.08139038085938,335.5777893066406,217.80447387695312,418.5426940917969,147.94293212890625,377.06024169921875
405,143,5,car,0.7232195734977722,461.40972900390625,384.23260498046875,527.1526489257812,436.0722351074219,494.28118896484375,410.1524200439453
405,142,5,car,0.4519568681716919,1136.1175537109375,412.5723876953125,1241.70849609375,443.5581970214844,1188.9130249023438,428.06529235839844
406,39,5,car,0.8569419384002686,890.8770141601562,400.205810546875,1113.5384521484375,479.63848876953125,1002.2077331542969,439.9221496582031
406,118,19,van,0.45934706926345825,77.99549865722656,335.4619140625,217.79090881347656,418.79974365234375,147.89320373535156,377.1308288574219
406,143,5,car,0.7763367295265198,462.40313720703125,384.1788635253906,529.6995849609375,435.9706726074219,496.0513610839844,410.07476806640625
406,142,5,car,0.5091275572776794,1125.3822021484375,412.1556396484375,1230.2171630859375,439.6241455078125,1177.7996826171875,425.889892578125
407,39,5,car,0.8506686091423035,897.942626953125,400.9079895019531,1120.8221435546875,479.806396484375,1009.3823852539062,440.35719299316406
407,118,19,van,0.3884415328502655,78.6761474609375,335.2878112792969,218.15249633789062,419.5201416015625,148.41432189941406,377.4039764404297
407,143,5,car,0.8026542067527771,464.0078125,384.4485168457031,531.6998901367188,436.0964050292969,497.8538513183594,410.2724609375
407,142,5,car,0.5600517988204956,1116.4873046875,410.560302734375,1217.023681640625,438.1152648925781,1166.7554931640625,424.33778381347656
408,39,5,car,0.8590750098228455,904.3548583984375,401.0530090332031,1130.60009765625,480.73681640625,1017.4774780273438,440.89491271972656
408,118,19,van,0.3955397307872772,80.19971466064453,335.8729248046875,217.90850830078125,419.5159606933594,149.0541114807129,377.69444274902344
408,143,5,car,0.810282826423645,464.25537109375,384.9511413574219,533.819580078125,436.6459655761719,499.0374755859375,410.7985534667969
408,142,5,car,0.5726670026779175,1106.1695556640625,409.609375,1206.061767578125,436.9705810546875,1156.1156616210938,423.28997802734375
409,39,5,car,0.8624887466430664,913.4539184570312,401.5719909667969,1141.868896484375,480.62335205078125,1027.6614074707031,441.09767150878906
409,118,19,van,0.31797221302986145,80.89833068847656,335.9577331542969,217.95223999023438,419.0540466308594,149.42528533935547,377.5058898925781
409,143,5,car,0.7996670603752136,464.850830078125,385.0942687988281,536.4075317382812,436.7021179199219,500.6291809082031,410.898193359375
409,142,5,car,0.5695522427558899,1099.3367919921875,408.9844055175781,1195.8668212890625,436.427001953125,1147.601806640625,422.70570373535156
410,39,5,car,0.8649028539657593,926.4166259765625,402.4364929199219,1159.2269287109375,482.3880615234375,1042.82177734375,442.4122772216797
410,118,19,van,0.3200269937515259,81.77117156982422,336.2142639160156,218.8426513671875,419.2785949707031,150.30691146850586,377.7464294433594
410,143,5,car,0.8337382078170776,465.06304931640625,385.11480712890625,539.15576171875,437.2378845214844,502.1094055175781,411.1763458251953
410,142,5,car,0.29463261365890503,1087.510009765625,408.4684143066406,1177.7794189453125,435.1736755371094,1132.6447143554688,421.821044921875
411,39,5,car,0.8635807037353516,930.6651611328125,402.6619567871094,1165.074462890625,482.9836120605469,1047.8698120117188,442.8227844238281
411,118,19,van,0.34169748425483704,81.86760711669922,336.17205810546875,218.72251892089844,419.1416320800781,150.29506301879883,377.65684509277344
411,143,5,car,0.820830762386322,465.17352294921875,384.8428039550781,539.0830078125,436.78533935546875,502.1282653808594,410.81407165527344
411,142,5,car,0.2808287739753723,1083.0760498046875,408.1339111328125,1170.71337890625,434.6217041015625,1126.8947143554688,421.3778076171875
412,39,5,car,0.8679664731025696,939.3139038085938,402.65875244140625,1174.8048095703125,482.49615478515625,1057.0593566894531,442.57745361328125
412,118,15,suv,0.3372180163860321,82.92435455322266,336.7764892578125,218.854248046875,419.3954162597656,150.88930130004883,378.08595275878906
412,143,5,car,0.8316479921340942,464.82940673828125,384.9522705078125,540.07275390625,436.97540283203125,502.4510803222656,410.9638366699219
413,39,5,car,0.8722761273384094,949.0943603515625,402.54010009765625,1183.611572265625,483.3637390136719,1066.3529663085938,442.95191955566406
413,118,19,van,0.32691872119903564,82.98699188232422,336.2100524902344,218.4000244140625,419.3285217285156,150.69350814819336,377.769287109375
413,143,5,car,0.8254568576812744,465.3685302734375,385.0262756347656,540.68994140625,436.86492919921875,503.02923583984375,410.9456024169922
414,39,5,car,0.8525112271308899,958.2430419921875,402.56427001953125,1193.8675537109375,484.8874816894531,1076.0552978515625,443.7258758544922
414,118,15,suv,0.37110501527786255,83.82655334472656,336.9493103027344,218.7505340576172,419.9827575683594,151.28854370117188,378.4660339355469
414,143,5,car,0.8142685294151306,465.9537353515625,385.0248718261719,541.297607421875,436.72509765625,503.62567138671875,410.87498474121094
415,39,5,car,0.8680227994918823,966.0565795898438,402.6540222167969,1206.5908203125,485.25482177734375,1086.3236999511719,443.9544219970703
415,118,15,suv,0.3784950077533722,83.84696197509766,337.2480163574219,218.80532836914062,420.04791259765625,151.32614517211914,378.64796447753906
415,143,5,car,0.8016789555549622,468.0654296875,384.7496337890625,541.7526245117188,436.212158203125,504.9090270996094,410.48089599609375
416,39,5,car,0.8712638020515442,975.6220092773438,403.1048583984375,1215.6446533203125,485.7326354980469,1095.6333312988281,444.4187469482422
416,118,15,suv,0.43349379301071167,84.41735076904297,338.1744079589844,218.3136444091797,418.22003173828125,151.36549758911133,378.1972198486328
416,143,5,car,0.7898446321487427,469.4798583984375,385.0827331542969,542.8004150390625,436.94207763671875,506.14013671875,411.0124053955078
417,39,5,car,0.861428439617157,986.2317504882812,402.87420654296875,1227.5816650390625,487.0180969238281,1106.9067077636719,444.94615173339844
417,118,15,suv,0.26978397369384766,87.0313949584961,338.9208984375,219.19137573242188,418.46826171875,153.11138534545898,378.694580078125
417,143,5,car,0.7843306660652161,470.0631408691406,385.0205993652344,542.7468872070312,436.2723083496094,506.40501403808594,410.6464538574219
418,39,5,car,0.8652241826057434,994.5516357421875,403.2920837402344,1240.00634765625,487.20672607421875,1117.2789916992188,445.24940490722656
418,143,5,car,0.7646315097808838,470.4156494140625,384.8273010253906,542.378662109375,435.7564697265625,506.39715576171875,410.29188537597656
419,39,5,car,0.8663219809532166,1003.2918701171875,403.5129089355469,1249.7481689453125,487.4873962402344,1126.52001953125,445.5001525878906
419,143,5,car,0.7373613715171814,471.1026916503906,385.1156921386719,542.1246948242188,436.124267578125,506.6136932373047,410.61997985839844
420,39,5,car,0.8521727323532104,1014.7105102539062,404.5986633300781,1261.9979248046875,488.247314453125,1138.3542175292969,446.42298889160156
420,143,5,car,0.7559605240821838,471.7234802246094,385.2749328613281,542.1071166992188,435.9559020996094,506.91529846191406,410.61541748046875
421,39,5,car,0.8605780005455017,1024.099365234375,405.0018615722656,1275.6295166015625,488.5202941894531,1149.8644409179688,446.7610778808594
421,143,5,car,0.7519333958625793,472.48516845703125,385.2720642089844,542.8934326171875,435.9013977050781,507.6893005371094,410.58673095703125
421,118,19,van,0.2915804386138916,121.35733032226562,338.28521728515625,221.90818786621094,420.22735595703125,171.63275909423828,379.25628662109375
422,39,5,car,0.8800752758979797,1032.78955078125,405.58612060546875,1280.0,490.4979248046875,1156.394775390625,448.0420227050781
422,143,5,car,0.7685552835464478,472.8822937011719,385.2729797363281,543.35107421875,435.84222412109375,508.11668395996094,410.55760192871094
422,118,19,van,0.29969602823257446,123.4435043334961,337.6092834472656,223.46946716308594,421.1924743652344,173.45648574829102,379.40087890625
423,39,5,car,0.859929084777832,1044.3646240234375,405.5500183105469,1280.0,491.1451721191406,1162.1823120117188,448.34759521484375
423,143,5,car,0.7655923366546631,473.1672058105469,385.3516845703125,543.7337646484375,436.04644775390625,508.4504852294922,410.6990661621094
423,118,19,van,0.3266165852546692,124.06228637695312,337.66485595703125,221.279541015625,420.5579833984375,172.67091369628906,379.1114196777344
424,39,5,car,0.8495496511459351,1052.5533447265625,405.46917724609375,1280.0,492.8992614746094,1166.2766723632812,449.18421936035156
424,143,5,car,0.7359166145324707,473.0809326171875,385.3927001953125,543.7716674804688,436.0998229980469,508.4263000488281,410.7462615966797
425,39,5,car,0.8557238578796387,1070.990966796875,405.89569091796875,1280.0,493.2208251953125,1175.4954833984375,449.5582580566406
425,143,5,car,0.7881165146827698,473.17047119140625,385.2926330566406,544.956298828125,436.37677001953125,509.0633850097656,410.83470153808594
426,39,5,car,0.8550333380699158,1077.5009765625,405.9646301269531,1280.0,493.3467102050781,1178.75048828125,449.6556701660156
426,143,5,car,0.8058132529258728,473.27752685546875,385.2542419433594,545.4620971679688,436.4005432128906,509.36981201171875,410.827392578125
426,118,9,minivan,0.25251975655555725,126.235107421875,340.052001953125,219.88014221191406,419.9747314453125,173.05762481689453,380.01336669921875
427,39,5,car,0.8561546802520752,1085.59033203125,406.420166015625,1280.0,493.9332580566406,1182.795166015625,450.1767120361328
427,143,5,car,0.803601861000061,473.5482482910156,385.130859375,546.291748046875,436.5373840332031,509.9199981689453,410.83412170410156
427,118,9,minivan,0.2844156324863434,130.8671875,340.3614807128906,219.47698974609375,419.7723083496094,175.17208862304688,380.06689453125
428,39,5,car,0.8193183541297913,1094.201171875,406.4562683105469,1280.0,494.04486083984375,1187.1005859375,450.2505645751953
428,143,5,car,0.7978379726409912,473.93798828125,385.0174865722656,546.9393920898438,436.5271911621094,510.4386901855469,410.7723388671875
428,118,9,minivan,0.30722421407699585,137.5719757080078,340.8279113769531,219.1589813232422,419.6363830566406,178.365478515625,380.2321472167969
429,39,5,car,0.8304295539855957,1113.5826416015625,406.37091064453125,1280.0,495.28167724609375,1196.7913208007812,450.8262939453125
429,143,5,car,0.7741338014602661,474.69635009765625,385.07305908203125,547.3886108398438,436.3164367675781,511.04248046875,410.6947479248047
429,118,15,suv,0.2647688090801239,136.9450225830078,340.72723388671875,217.818603515625,418.35992431640625,177.3818130493164,379.5435791015625
430,39,5,car,0.8317151069641113,1119.570068359375,406.39410400390625,1280.0,495.77423095703125,1199.7850341796875,451.08416748046875
430,143,5,car,0.774057924747467,474.64453125,385.04168701171875,547.2199096679688,436.2013854980469,510.9322204589844,410.6215362548828
430,118,15,suv,0.2616000771522522,136.3184814453125,340.62274169921875,217.13385009765625,417.8337097167969,176.72616577148438,379.2282257080078
431,39,5,car,0.8207188248634338,1127.9891357421875,406.6964416503906,1280.0,495.6982727050781,1203.9945678710938,451.1973571777344
431,143,5,car,0.781416654586792,474.9198303222656,385.1140441894531,547.49951171875,436.19537353515625,511.2096710205078,410.6547088623047
431,118,15,suv,0.3866383731365204,139.77182006835938,340.9078674316406,217.1413116455078,417.6767272949219,178.4565658569336,379.29229736328125
432,39,5,car,0.7581698298454285,1139.28955078125,407.29132080078125,1280.0,494.5442810058594,1209.644775390625,450.9178009033203
432,143,5,car,0.8205311298370361,475.3731994628906,385.35321044921875,548.4724731445312,436.7391662597656,511.92283630371094,411.0461883544922
432,118,15,suv,0.3562268614768982,140.3377685546875,342.0885925292969,216.55514526367188,417.287841796875,178.4464569091797,379.68821716308594
433,39,5,car,0.7937742471694946,1149.5823974609375,407.2051696777344,1280.0,493.2679748535156,1214.7911987304688,450.236572265625
433,143,5,car,0.812481164932251,475.4267578125,385.0641784667969,548.8914794921875,436.394775390625,512.1591186523438,410.72947692871094
433,118,15,suv,0.3363974690437317,139.91595458984375,341.8964538574219,216.47865295410156,416.8837585449219,178.19730377197266,379.3901062011719
434,39,5,car,0.7913696765899658,1159.3695068359375,407.0581359863281,1280.0,492.458251953125,1219.6847534179688,449.75819396972656
434,143,5,car,0.8254955410957336,475.53717041015625,384.9572448730469,550.2276611328125,436.2484130859375,512.8824157714844,410.6028289794922
434,118,15,suv,0.3271644711494446,135.55819702148438,340.89813232421875,216.6830596923828,416.66436767578125,176.1206283569336,378.78125
435,39,5,car,0.8239307403564453,1172.3116455078125,408.8084716796875,1280.0,491.96710205078125,1226.1558227539062,450.3877868652344
435,143,5,car,0.8386138081550598,475.7125549316406,384.921875,551.6412963867188,436.2096252441406,513.6769256591797,410.5657501220703
436,39,5,car,0.7933663725852966,1182.517333984375,410.3108825683594,1280.0,491.791259765625,1231.2586669921875,451.0510711669922
436,143,5,car,0.845364511013031,475.76470947265625,384.9294128417969,552.1389770507812,436.05230712890625,513.9518432617188,410.49085998535156
437,39,5,car,0.7889045476913452,1196.0797119140625,410.43939208984375,1280.0,492.7781677246094,1238.0398559570312,451.60877990722656
437,143,5,car,0.844376802444458,475.9569396972656,384.9501953125,552.4095458984375,436.05194091796875,514.1832427978516,410.5010681152344
438,39,5,car,0.7261857986450195,1208.5048828125,412.15618896484375,1280.0,494.3035888671875,1244.25244140625,453.2298889160156
438,143,5,car,0.8321298956871033,476.4463195800781,385.0970153808594,552.70166015625,435.649658203125,514.5739898681641,410.3733367919922
438,118,19,van,0.2543860375881195,138.27073669433594,342.4446105957031,215.89051818847656,417.71612548828125,177.08062744140625,380.0803680419922
439,39,5,car,0.6888812184333801,1220.219970703125,412.43487548828125,1279.975341796875,495.7214050292969,1250.09765625,454.07814025878906
439,143,5,car,0.809211790561676,476.6419372558594,385.0296325683594,553.2671508789062,435.5141296386719,514.9545440673828,410.2718811035156
440,39,5,car,0.752464234828949,1232.3583984375,413.0355529785156,1279.9111328125,495.4989318847656,1256.134765625,454.2672424316406
440,143,5,car,0.8126800060272217,476.7496032714844,384.9712829589844,553.6646118164062,435.5534362792969,515.2071075439453,410.2623596191406
440,118,19,van,0.3180226981639862,141.41567993164062,341.8486633300781,216.5355682373047,418.4326171875,178.97562408447266,380.14064025878906
441,39,5,car,0.6497806906700134,1244.7640380859375,413.4853210449219,1279.8594970703125,495.1319580078125,1262.311767578125,454.3086395263672
441,143,5,car,0.8264129757881165,477.0220947265625,384.7978515625,554.306396484375,435.66015625,515.6642456054688,410.22900390625
441,118,19,van,0.4300386905670166,139.58245849609375,341.02423095703125,216.46604919433594,418.9696960449219,178.02425384521484,379.99696350097656
442,39,5,car,0.5644117593765259,1259.916748046875,423.4067687988281,1279.9803466796875,493.70440673828125,1269.9485473632812,458.5555877685547
442,143,5,car,0.8352788090705872,477.2798767089844,384.656494140625,554.9878540039062,435.7842712402344,516.1338653564453,410.2203826904297
442,118,19,van,0.38240382075309753,139.17678833007812,340.9967346191406,216.26077270507812,419.42010498046875,177.71878051757812,380.2084197998047
443,143,5,car,0.841363787651062,477.40618896484375,384.5438537597656,555.718505859375,435.97149658203125,516.5623474121094,410.25767517089844
443,118,19,van,0.3893800675868988,139.5701446533203,341.0585021972656,216.22557067871094,419.5653076171875,177.89785766601562,380.31190490722656
444,143,5,car,0.8614028692245483,477.8911437988281,384.6697692871094,555.9055786132812,435.9218444824219,516.8983612060547,410.2958068847656
444,118,19,van,0.42632925510406494,139.8464813232422,341.78021240234375,215.6304931640625,419.3890686035156,177.73848724365234,380.5846405029297
445,143,5,car,0.8595203757286072,478.1701354980469,384.5978698730469,556.0014038085938,435.99078369140625,517.0857696533203,410.29432678222656
445,118,19,van,0.4027077257633209,139.22593688964844,341.3779602050781,215.5547637939453,419.2008972167969,177.39035034179688,380.2894287109375
446,143,5,car,0.8452298045158386,478.75140380859375,384.60382080078125,556.2437744140625,436.3791809082031,517.4975891113281,410.4915008544922
446,118,19,van,0.3186255097389221,138.85833740234375,341.50732421875,215.8853759765625,419.12420654296875,177.37185668945312,380.3157653808594
447,143,5,car,0.8429712057113647,479.131591796875,384.5383605957031,556.4108276367188,436.6184387207031,517.7712097167969,410.5783996582031
447,118,19,van,0.2712511122226715,137.97650146484375,341.4020690917969,216.39830017089844,419.013916015625,177.1874008178711,380.20799255371094
448,143,5,car,0.8283871412277222,479.3325500488281,384.4282531738281,556.7418212890625,436.78179931640625,518.0371856689453,410.6050262451172
448,118,19,van,0.2649168074131012,136.56480407714844,341.47967529296875,216.6279296875,418.8810729980469,176.59636688232422,380.1803741455078
449,143,5,car,0.8138599991798401,479.7528381347656,384.3800048828125,557.0986938476562,436.92437744140625,518.4257659912109,410.6521911621094
449,118,19,van,0.3007614314556122,135.33670043945312,342.401611328125,216.1514434814453,417.96112060546875,175.74407196044922,380.1813659667969
450,143,5,car,0.7255451679229736,481.5506591796875,384.2018127441406,556.2929077148438,437.6757507324219,518.9217834472656,410.93878173828125
450,118,19,van,0.321855753660202,134.04885864257812,341.67120361328125,216.27003479003906,418.050048828125,175.1594467163086,379.8606262207031
451,143,5,car,0.7592913508415222,482.5363464355469,383.9603576660156,556.1112670898438,437.9720764160156,519.3238067626953,410.9662170410156
451,118,19,van,0.2948474884033203,133.83682250976562,341.3009948730469,216.3717803955078,417.8775329589844,175.10430145263672,379.5892639160156
452,143,5,car,0.7597036361694336,483.124267578125,383.6609191894531,556.371826171875,438.1339111328125,519.748046875,410.8974151611328
452,118,19,van,0.2669747769832611,133.7573699951172,341.24755859375,216.3619384765625,417.693603515625,175.05965423583984,379.4705810546875
453,143,5,car,0.755077600479126,483.4403991699219,383.42572021484375,556.4439697265625,438.1058044433594,519.9421844482422,410.76576232910156
453,118,19,van,0.259049654006958,133.5057830810547,341.4093017578125,216.33285522460938,417.40533447265625,174.91931915283203,379.4073181152344
454,143,5,car,0.7642042636871338,483.759521484375,383.3415832519531,556.383056640625,438.09320068359375,520.0712890625,410.71739196777344
455,143,5,car,0.7703061699867249,483.05963134765625,383.77685546875,557.0592651367188,437.9068298339844,520.0594482421875,410.8418426513672
456,143,5,car,0.7830954790115356,483.9389343261719,383.4696960449219,556.1449584960938,437.2767639160156,520.0419464111328,410.37322998046875
457,143,5,car,0.7893120646476746,484.46527099609375,383.3443603515625,555.6571655273438,436.90740966796875,520.0612182617188,410.1258850097656
458,143,5,car,0.7959976196289062,484.7506408691406,383.36126708984375,555.2431640625,436.6800537109375,519.9969024658203,410.0206604003906
459,143,5,car,0.81836998462677,484.2030944824219,383.65625,556.6953125,437.3717956542969,520.4492034912109,410.51402282714844
459,118,19,van,0.2789316475391388,130.81646728515625,342.78729248046875,216.09176635742188,417.181884765625,173.45411682128906,379.9845886230469
460,143,5,car,0.8376278877258301,483.8626708984375,383.87762451171875,556.579833984375,437.260986328125,520.2212524414062,410.5693054199219
461,143,5,car,0.8445633053779602,483.94976806640625,383.8766174316406,556.336669921875,437.28131103515625,520.1432189941406,410.57896423339844
461,118,19,van,0.26365020871162415,129.60890197753906,342.9111022949219,215.9878692626953,417.0736083984375,172.7983856201172,379.9923553466797
462,143,5,car,0.843855082988739,484.1236877441406,383.9170227050781,555.4358520507812,437.2532653808594,519.7797698974609,410.58514404296875
462,118,19,van,0.268666535615921,128.62220764160156,342.870361328125,215.82015991210938,416.9679260253906,172.22118377685547,379.9191436767578
463,143,5,car,0.847175121307373,484.945068359375,383.63165283203125,554.857421875,436.70172119140625,519.9012451171875,410.16668701171875
